200,31,1731,119,188,216,1,-1,-1,-1
200,61,1021,121,168,132,1,-1,-1,-1
200,118,179,311,312,244,1,-1,-1,-1
200,119,1899,318,419,465,1,-1,-1,-1
200,121,323,158,132,92,1,-1,-1,-1
200,124,1526,98,212,144,1,-1,-1,-1
201,31,1748,116,188,212,1,-1,-1,-1
201,61,1032,116,172,132,1,-1,-1,-1
201,118,188,304,272,244,1,-1,-1,-1
201,119,1896,308,484,484,1,-1,-1,-1
201,121,336,152,132,92,1,-1,-1,-1
201,124,1526,98,212,144,1,-1,-1,-1
201,127,80,692,712,500,1,-1,-1,-1
201,128,1580,360,448,556,1,-1,-1,-1
201,129,2184,312,376,648,1,-1,-1,-1
201,130,48,156,124,100,1,-1,-1,-1
202,31,1770,114,188,212,1,-1,-1,-1
202,61,1054,115,172,132,1,-1,-1,-1
202,118,212,302,272,244,1,-1,-1,-1
202,119,1915,306,484,484,1,-1,-1,-1
202,121,360,151,132,92,1,-1,-1,-1
202,127,102,691,712,500,1,-1,-1,-1
202,128,1598,359,448,556,1,-1,-1,-1
202,129,2195,306,376,648,1,-1,-1,-1
202,130,72,155,124,100,1,-1,-1,-1
203,31,1794,112,188,212,1,-1,-1,-1
203,61,1081,114,172,132,1,-1,-1,-1
203,118,237,301,272,244,1,-1,-1,-1
203,119,1939,305,484,484,1,-1,-1,-1
203,121,385,150,132,92,1,-1,-1,-1
203,127,124,684,712,500,1,-1,-1,-1
203,129,2219,308,376,648,1,-1,-1,-1
203,130,97,154,124,100,1,-1,-1,-1
204,31,1808,113,188,212,1,-1,-1,-1
204,61,1094,114,172,132,1,-1,-1,-1
204,118,249,302,272,244,1,-1,-1,-1
204,119,1947,304,484,484,1,-1,-1,-1
204,121,397,150,132,92,1,-1,-1,-1
204,127,136,686,712,500,1,-1,-1,-1
204,129,2230,308,376,648,1,-1,-1,-1
204,130,109,153,124,100,1,-1,-1,-1
205,31,1830,112,188,212,1,-1,-1,-1
205,61,1115,113,172,132,1,-1,-1,-1
205,118,274,300,272,244,1,-1,-1,-1
205,119,1972,303,484,484,1,-1,-1,-1
205,121,420,149,132,92,1,-1,-1,-1
205,127,163,687,712,500,1,-1,-1,-1
205,130,133,152,124,100,1,-1,-1,-1
206,31,1854,111,188,212,1,-1,-1,-1
206,61,1140,112,172,132,1,-1,-1,-1
206,118,304,302,259,232,1,-1,-1,-1
206,119,1990,303,484,484,1,-1,-1,-1
206,121,445,148,132,92,1,-1,-1,-1
206,127,168,676,748,525,1,-1,-1,-1
206,130,158,152,124,100,1,-1,-1,-1
207,31,1870,111,188,212,1,-1,-1,-1
207,61,1155,110,172,132,1,-1,-1,-1
207,118,319,301,259,232,1,-1,-1,-1
207,119,2004,303,484,484,1,-1,-1,-1
207,121,458,147,132,92,1,-1,-1,-1
207,127,203,690,712,500,1,-1,-1,-1
207,130,171,151,124,100,1,-1,-1,-1
208,31,1894,109,188,212,1,-1,-1,-1
208,61,1180,108,172,132,1,-1,-1,-1
208,118,344,299,259,232,1,-1,-1,-1
208,119,2023,301,484,484,1,-1,-1,-1
208,121,483,146,132,92,1,-1,-1,-1
208,127,206,678,748,525,1,-1,-1,-1
208,130,197,150,124,100,1,-1,-1,-1
209,31,1924,104,188,212,1,-1,-1,-1
209,61,1204,112,176,128,1,-1,-1,-1
209,118,360,296,296,244,1,-1,-1,-1
209,119,2008,296,512,492,1,-1,-1,-1
209,121,483,146,132,92,1,-1,-1,-1
209,127,292,684,660,500,1,-1,-1,-1
209,130,197,150,124,100,1,-1,-1,-1
209,131,1728,356,532,556,1,-1,-1,-1
209,132,2332,460,224,484,1,-1,-1,-1
209,133,0,460,208,620,1,-1,-1,-1
209,134,328,204,152,96,1,-1,-1,-1
209,135,1672,88,228,144,1,-1,-1,-1
209,136,1388,92,64,88,1,-1,-1,-1
210,31,1937,104,188,212,1,-1,-1,-1
210,61,1219,112,176,128,1,-1,-1,-1
210,118,375,296,296,244,1,-1,-1,-1
210,119,2016,295,512,492,1,-1,-1,-1
210,121,522,145,132,92,1,-1,-1,-1
210,127,306,690,660,500,1,-1,-1,-1
210,130,234,148,124,100,1,-1,-1,-1
210,131,1737,357,532,556,1,-1,-1,-1
210,132,2338,462,224,484,1,-1,-1,-1
210,133,7,460,208,620,1,-1,-1,-1
210,134,341,204,152,96,1,-1,-1,-1
210,135,1684,87,228,144,1,-1,-1,-1
210,136,1400,91,64,88,1,-1,-1,-1
211,31,1961,103,188,212,1,-1,-1,-1
211,61,1241,112,176,128,1,-1,-1,-1
211,118,402,294,296,244,1,-1,-1,-1
211,119,2037,295,512,492,1,-1,-1,-1
211,121,548,144,132,92,1,-1,-1,-1
211,127,328,692,660,500,1,-1,-1,-1
211,130,261,148,124,100,1,-1,-1,-1
211,131,1760,357,532,556,1,-1,-1,-1
211,134,363,204,152,96,1,-1,-1,-1
211,135,1707,86,228,144,1,-1,-1,-1
212,31,1985,102,188,212,1,-1,-1,-1
212,61,1267,111,176,128,1,-1,-1,-1
212,118,428,294,296,244,1,-1,-1,-1
212,119,2057,296,512,492,1,-1,-1,-1
212,121,574,143,132,92,1,-1,-1,-1
212,127,350,688,660,500,1,-1,-1,-1
212,130,286,147,124,100,1,-1,-1,-1
212,131,1777,361,532,556,1,-1,-1,-1
212,134,384,205,152,96,1,-1,-1,-1
212,135,1729,86,228,144,1,-1,-1,-1
213,31,1997,102,188,212,1,-1,-1,-1
213,61,1280,112,176,128,1,-1,-1,-1
213,118,435,295,296,244,1,-1,-1,-1
213,119,2064,298,512,492,1,-1,-1,-1
213,121,584,143,132,92,1,-1,-1,-1
213,127,362,692,660,500,1,-1,-1,-1
213,130,298,147,124,100,1,-1,-1,-1
213,131,1807,373,507,530,1,-1,-1,-1
213,134,396,204,152,96,1,-1,-1,-1
213,135,1739,85,228,144,1,-1,-1,-1
214,31,2019,100,188,212,1,-1,-1,-1
214,61,1301,110,176,128,1,-1,-1,-1
214,118,460,292,296,244,1,-1,-1,-1
214,121,606,142,132,92,1,-1,-1,-1
214,130,321,145,124,100,1,-1,-1,-1
214,135,1761,85,228,144,1,-1,-1,-1
215,31,2039,101,188,212,1,-1,-1,-1
215,61,1322,111,176,128,1,-1,-1,-1
215,118,484,292,296,244,1,-1,-1,-1
215,121,627,143,132,92,1,-1,-1,-1
215,130,343,147,124,100,1,-1,-1,-1
215,135,1778,86,228,144,1,-1,-1,-1
216,31,2051,100,188,212,1,-1,-1,-1
216,61,1336,110,176,128,1,-1,-1,-1
216,118,490,292,296,244,1,-1,-1,-1
216,121,639,142,132,92,1,-1,-1,-1
216,130,354,146,124,100,1,-1,-1,-1
216,135,1787,85,228,144,1,-1,-1,-1
217,31,2068,96,204,220,1,-1,-1,-1
217,61,1336,110,176,128,1,-1,-1,-1
217,118,508,292,312,244,1,-1,-1,-1
217,121,656,144,136,92,1,-1,-1,-1
217,130,354,146,124,100,1,-1,-1,-1
217,135,1787,85,228,144,1,-1,-1,-1
217,137,372,680,720,500,1,-1,-1,-1
217,138,8,456,352,660,1,-1,-1,-1
217,139,1884,348,428,556,1,-1,-1,-1
217,140,460,200,148,100,1,-1,-1,-1
218,31,2087,97,204,220,1,-1,-1,-1
218,61,1375,109,176,128,1,-1,-1,-1
218,118,526,290,312,244,1,-1,-1,-1
218,121,674,143,136,92,1,-1,-1,-1
218,137,384,679,720,500,1,-1,-1,-1
218,138,20,458,352,660,1,-1,-1,-1
218,139,1900,353,428,556,1,-1,-1,-1
218,140,475,200,148,100,1,-1,-1,-1
219,31,2094,96,204,220,1,-1,-1,-1
219,61,1386,108,176,128,1,-1,-1,-1
219,118,528,286,328,256,1,-1,-1,-1
219,121,686,143,136,92,1,-1,-1,-1
219,137,396,676,720,500,1,-1,-1,-1
219,138,32,457,352,660,1,-1,-1,-1
219,139,1907,350,428,556,1,-1,-1,-1
219,140,485,200,148,100,1,-1,-1,-1
220,31,2112,93,204,220,1,-1,-1,-1
220,61,1402,106,176,128,1,-1,-1,-1
220,118,544,286,328,256,1,-1,-1,-1
220,121,702,142,136,92,1,-1,-1,-1
220,137,412,682,720,500,1,-1,-1,-1
220,138,44,455,352,660,1,-1,-1,-1
220,140,498,199,148,100,1,-1,-1,-1
221,31,2127,92,204,220,1,-1,-1,-1
221,61,1418,105,176,128,1,-1,-1,-1
221,118,557,285,328,256,1,-1,-1,-1
221,121,717,141,136,92,1,-1,-1,-1
221,137,427,682,720,500,1,-1,-1,-1
221,138,60,449,352,660,1,-1,-1,-1
222,31,2134,91,204,220,1,-1,-1,-1
222,61,1424,104,176,128,1,-1,-1,-1
222,118,565,282,328,256,1,-1,-1,-1
222,121,726,139,136,92,1,-1,-1,-1
222,138,73,445,352,660,1,-1,-1,-1
223,31,2149,88,204,220,1,-1,-1,-1
223,61,1441,102,176,128,1,-1,-1,-1
223,121,741,138,136,92,1,-1,-1,-1
223,138,86,444,352,660,1,-1,-1,-1
224,31,2162,88,204,220,1,-1,-1,-1
224,61,1454,101,176,128,1,-1,-1,-1
224,121,754,137,136,92,1,-1,-1,-1
225,31,2162,88,204,220,1,-1,-1,-1
225,61,1454,101,176,128,1,-1,-1,-1
225,121,754,137,136,92,1,-1,-1,-1
225,141,544,668,640,496,1,-1,-1,-1
225,142,112,440,352,664,1,-1,-1,-1
225,143,1980,340,432,564,1,-1,-1,-1
225,144,1880,68,220,152,1,-1,-1,-1
225,145,608,284,272,240,1,-1,-1,-1
226,31,2182,85,204,220,1,-1,-1,-1
226,61,1473,97,176,128,1,-1,-1,-1
226,121,774,133,136,92,1,-1,-1,-1
226,141,559,665,640,496,1,-1,-1,-1
226,142,122,438,352,664,1,-1,-1,-1
226,143,1995,334,432,564,1,-1,-1,-1
226,144,1892,66,220,152,1,-1,-1,-1
226,145,612,276,286,252,1,-1,-1,-1
227,31,2198,83,204,220,1,-1,-1,-1
227,61,1489,94,176,128,1,-1,-1,-1
227,121,789,130,136,92,1,-1,-1,-1
227,141,577,663,640,496,1,-1,-1,-1
227,143,2012,331,432,564,1,-1,-1,-1
227,144,1904,63,220,152,1,-1,-1,-1
227,145,632,274,286,252,1,-1,-1,-1
228,31,2205,82,204,220,1,-1,-1,-1
228,61,1496,93,176,128,1,-1,-1,-1
228,121,800,129,136,92,1,-1,-1,-1
228,141,580,664,640,496,1,-1,-1,-1
228,144,1910,62,220,152,1,-1,-1,-1
228,145,643,279,272,240,1,-1,-1,-1
229,31,2217,79,204,220,1,-1,-1,-1
229,61,1510,91,176,128,1,-1,-1,-1
229,121,813,127,136,92,1,-1,-1,-1
229,141,594,662,640,496,1,-1,-1,-1
229,145,655,277,272,240,1,-1,-1,-1
230,31,2233,77,204,220,1,-1,-1,-1
230,61,1524,89,176,128,1,-1,-1,-1
230,121,826,125,136,92,1,-1,-1,-1
230,141,602,661,640,496,1,-1,-1,-1
230,145,673,273,272,240,1,-1,-1,-1
231,31,2239,75,204,220,1,-1,-1,-1
231,61,1528,87,176,128,1,-1,-1,-1
231,121,833,124,136,92,1,-1,-1,-1
231,141,613,659,640,496,1,-1,-1,-1
231,145,677,272,272,240,1,-1,-1,-1
232,31,2255,74,204,220,1,-1,-1,-1
232,61,1543,84,176,128,1,-1,-1,-1
232,121,847,121,136,92,1,-1,-1,-1
232,141,630,652,640,496,1,-1,-1,-1
232,145,694,269,272,240,1,-1,-1,-1
233,31,2268,72,200,216,1,-1,-1,-1
233,61,1556,80,168,128,1,-1,-1,-1
233,121,864,112,128,96,1,-1,-1,-1
233,141,588,648,704,496,1,-1,-1,-1
233,145,708,264,276,244,1,-1,-1,-1
233,146,220,420,356,652,1,-1,-1,-1
233,147,2068,300,488,584,1,-1,-1,-1
233,148,0,148,168,144,1,-1,-1,-1
233,149,1952,60,232,140,1,-1,-1,-1
233,150,1744,56,72,88,1,-1,-1,-1
233,151,2432,68,124,200,1,-1,-1,-1
233,152,624,172,152,100,1,-1,-1,-1
234,31,2276,71,200,216,1,-1,-1,-1
234,61,1564,80,168,128,1,-1,-1,-1
234,121,873,111,128,96,1,-1,-1,-1
234,141,597,646,704,496,1,-1,-1,-1
234,145,714,263,276,244,1,-1,-1,-1
234,146,227,414,356,652,1,-1,-1,-1
234,147,2086,311,465,556,1,-1,-1,-1
234,148,7,147,168,144,1,-1,-1,-1
234,149,1957,60,232,140,1,-1,-1,-1
234,150,1753,55,72,88,1,-1,-1,-1
234,151,2438,68,124,200,1,-1,-1,-1
234,152,630,171,152,100,1,-1,-1,-1
235,31,2294,67,200,216,1,-1,-1,-1
235,61,1582,77,168,128,1,-1,-1,-1
235,121,889,109,128,96,1,-1,-1,-1
235,141,596,634,739,521,1,-1,-1,-1
235,145,737,260,276,244,1,-1,-1,-1
235,146,240,414,356,652,1,-1,-1,-1
235,147,2098,309,465,556,1,-1,-1,-1
235,148,23,145,168,144,1,-1,-1,-1
235,149,1975,56,232,140,1,-1,-1,-1
235,150,1770,52,72,88,1,-1,-1,-1
235,151,2455,66,124,200,1,-1,-1,-1
235,152,645,171,152,100,1,-1,-1,-1
236,31,2310,64,200,216,1,-1,-1,-1
236,61,1598,73,168,128,1,-1,-1,-1
236,121,906,105,128,96,1,-1,-1,-1
236,141,614,629,739,521,1,-1,-1,-1
236,145,748,257,276,244,1,-1,-1,-1
236,146,252,410,356,652,1,-1,-1,-1
236,147,2113,310,465,556,1,-1,-1,-1
236,148,39,142,168,144,1,-1,-1,-1
236,149,1986,53,232,140,1,-1,-1,-1
236,150,1786,47,72,88,1,-1,-1,-1
237,31,2316,61,200,216,1,-1,-1,-1
237,61,1605,70,168,128,1,-1,-1,-1
237,121,914,103,128,96,1,-1,-1,-1
237,141,619,629,739,521,1,-1,-1,-1
237,145,755,255,276,244,1,-1,-1,-1
237,146,271,422,339,621,1,-1,-1,-1
237,147,2101,292,488,584,1,-1,-1,-1
237,148,48,140,168,144,1,-1,-1,-1
237,149,1990,51,232,140,1,-1,-1,-1
237,150,1794,45,72,88,1,-1,-1,-1
238,31,2332,60,200,216,1,-1,-1,-1
238,61,1620,68,168,128,1,-1,-1,-1
238,121,928,101,128,96,1,-1,-1,-1
238,141,635,626,739,521,1,-1,-1,-1
238,145,773,252,276,244,1,-1,-1,-1
238,146,279,406,356,652,1,-1,-1,-1
238,148,62,138,168,144,1,-1,-1,-1
238,149,2001,48,232,140,1,-1,-1,-1
238,150,1807,43,72,88,1,-1,-1,-1
239,31,2350,53,200,216,1,-1,-1,-1
239,61,1638,63,168,128,1,-1,-1,-1
239,121,950,97,122,91,1,-1,-1,-1
239,141,673,631,704,496,1,-1,-1,-1
239,145,792,247,276,244,1,-1,-1,-1
239,146,300,400,356,652,1,-1,-1,-1
239,148,81,131,168,144,1,-1,-1,-1
239,149,2018,43,232,140,1,-1,-1,-1
239,150,1827,37,72,88,1,-1,-1,-1
240,31,2359,52,200,216,1,-1,-1,-1
240,61,1648,60,168,128,1,-1,-1,-1
240,121,960,94,122,91,1,-1,-1,-1
240,141,680,628,704,496,1,-1,-1,-1
240,145,799,244,276,244,1,-1,-1,-1
240,146,320,412,339,621,1,-1,-1,-1
240,148,92,129,168,144,1,-1,-1,-1
240,149,2022,40,232,140,1,-1,-1,-1
240,150,1838,35,72,88,1,-1,-1,-1
241,31,2376,44,184,220,1,-1,-1,-1
241,61,1668,52,164,128,1,-1,-1,-1
241,121,976,88,132,96,1,-1,-1,-1
241,141,768,624,656,492,1,-1,-1,-1
241,145,816,240,344,240,1,-1,-1,-1
241,146,328,388,356,652,1,-1,-1,-1
241,148,72,124,192,148,1,-1,-1,-1
241,149,2032,36,244,140,1,-1,-1,-1
241,150,1860,32,64,92,1,-1,-1,-1
241,153,2228,288,332,580,1,-1,-1,-1
241,154,712,148,156,100,1,-1,-1,-1
241,155,2228,0,164,80,1,-1,-1,-1
242,31,2388,40,184,220,1,-1,-1,-1
242,61,1679,46,172,134,1,-1,-1,-1
242,121,990,85,132,96,1,-1,-1,-1
242,141,782,616,656,492,1,-1,-1,-1
242,145,818,234,361,252,1,-1,-1,-1
242,146,337,385,356,652,1,-1,-1,-1
242,148,87,121,192,148,1,-1,-1,-1
242,149,2045,34,244,140,1,-1,-1,-1
242,150,1875,29,64,92,1,-1,-1,-1
242,153,2236,282,332,580,1,-1,-1,-1
242,154,726,145,156,100,1,-1,-1,-1
242,155,2240,-2,164,80,1,-1,-1,-1
243,31,2394,37,184,220,1,-1,-1,-1
243,61,1684,44,172,134,1,-1,-1,-1
243,121,998,83,132,96,1,-1,-1,-1
243,145,827,232,361,252,1,-1,-1,-1
243,146,337,372,374,685,1,-1,-1,-1
243,148,93,119,192,148,1,-1,-1,-1
243,149,2046,31,244,140,1,-1,-1,-1
243,150,1883,25,64,92,1,-1,-1,-1
243,153,2244,276,332,580,1,-1,-1,-1
243,154,729,143,156,100,1,-1,-1,-1
243,155,2243,-4,164,80,1,-1,-1,-1
244,31,2406,33,184,220,1,-1,-1,-1
244,61,1701,40,172,134,1,-1,-1,-1
244,121,1012,80,132,96,1,-1,-1,-1
244,146,356,382,356,652,1,-1,-1,-1
244,148,110,115,192,148,1,-1,-1,-1
244,153,2252,277,332,580,1,-1,-1,-1
244,155,2257,-6,164,80,1,-1,-1,-1
245,61,1718,36,172,134,1,-1,-1,-1
245,121,1029,75,132,96,1,-1,-1,-1
245,148,127,111,192,148,1,-1,-1,-1
246,61,1724,35,172,134,1,-1,-1,-1
246,121,1039,73,132,96,1,-1,-1,-1
246,148,137,112,183,141,1,-1,-1,-1
247,61,1740,31,172,134,1,-1,-1,-1
247,121,1053,70,132,96,1,-1,-1,-1
247,148,153,108,183,141,1,-1,-1,-1
248,61,1754,27,172,134,1,-1,-1,-1
248,121,1067,66,132,96,1,-1,-1,-1
248,148,168,104,183,141,1,-1,-1,-1
249,61,1764,28,164,128,1,-1,-1,-1
249,121,1067,66,132,96,1,-1,-1,-1
249,148,184,96,184,148,1,-1,-1,-1
249,156,816,596,684,492,1,-1,-1,-1
249,157,428,360,352,660,1,-1,-1,-1
249,158,912,216,316,240,1,-1,-1,-1
249,159,2472,20,88,220,1,-1,-1,-1
249,160,2176,232,380,496,1,-1,-1,-1
249,161,2096,12,240,144,1,-1,-1,-1
250,61,1777,26,164,128,1,-1,-1,-1
250,121,1086,61,132,96,1,-1,-1,-1
250,148,197,94,184,148,1,-1,-1,-1
250,156,827,594,684,492,1,-1,-1,-1
250,157,428,345,370,693,1,-1,-1,-1
250,158,923,215,316,240,1,-1,-1,-1
250,159,2478,19,88,220,1,-1,-1,-1
250,160,2184,230,380,496,1,-1,-1,-1
250,161,2104,11,240,144,1,-1,-1,-1
251,61,1790,23,164,128,1,-1,-1,-1
251,121,1100,58,132,96,1,-1,-1,-1
251,148,211,91,184,148,1,-1,-1,-1
251,156,841,590,684,492,1,-1,-1,-1
251,157,449,357,352,660,1,-1,-1,-1
251,158,937,212,316,240,1,-1,-1,-1
251,161,2115,9,240,144,1,-1,-1,-1
252,61,1795,21,164,128,1,-1,-1,-1
252,121,1105,56,132,96,1,-1,-1,-1
252,148,215,88,184,148,1,-1,-1,-1
252,156,835,580,718,517,1,-1,-1,-1
252,157,457,357,352,660,1,-1,-1,-1
252,158,941,208,316,240,1,-1,-1,-1
252,161,2119,7,240,144,1,-1,-1,-1
253,61,1808,18,164,128,1,-1,-1,-1
253,121,1118,53,132,96,1,-1,-1,-1
253,148,230,86,184,148,1,-1,-1,-1
253,156,842,577,718,517,1,-1,-1,-1
253,157,467,352,352,660,1,-1,-1,-1
253,158,955,206,316,240,1,-1,-1,-1
253,161,2128,5,240,144,1,-1,-1,-1
254,61,1820,15,164,128,1,-1,-1,-1
254,121,1131,51,132,96,1,-1,-1,-1
254,148,242,83,184,148,1,-1,-1,-1
254,156,856,578,718,517,1,-1,-1,-1
254,157,476,348,352,660,1,-1,-1,-1
254,158,966,204,316,240,1,-1,-1,-1
254,161,2139,3,240,144,1,-1,-1,-1
255,61,1825,13,164,128,1,-1,-1,-1
255,121,1137,49,132,96,1,-1,-1,-1
255,148,248,81,184,148,1,-1,-1,-1
255,156,864,571,718,517,1,-1,-1,-1
255,157,485,346,352,660,1,-1,-1,-1
255,158,972,203,316,240,1,-1,-1,-1
255,161,2143,2,240,144,1,-1,-1,-1
256,61,1838,12,164,128,1,-1,-1,-1
256,121,1150,47,132,96,1,-1,-1,-1
256,148,261,80,184,148,1,-1,-1,-1
256,156,869,574,718,517,1,-1,-1,-1
256,157,495,343,352,660,1,-1,-1,-1
256,158,984,201,316,240,1,-1,-1,-1
257,61,1852,12,172,124,1,-1,-1,-1
257,121,1156,48,140,92,1,-1,-1,-1
257,148,268,76,188,148,1,-1,-1,-1
257,156,944,580,640,496,1,-1,-1,-1
257,157,512,336,348,660,1,-1,-1,-1
257,158,1000,196,292,240,1,-1,-1,-1
257,162,2236,220,324,488,1,-1,-1,-1
257,163,2168,4,224,132,1,-1,-1,-1
257,164,2056,0,60,80,1,-1,-1,-1
258,61,1857,11,172,124,1,-1,-1,-1
258,121,1162,48,140,92,1,-1,-1,-1
258,148,274,75,188,148,1,-1,-1,-1
258,156,946,578,640,496,1,-1,-1,-1
258,157,515,341,348,660,1,-1,-1,-1
258,158,1005,196,292,240,1,-1,-1,-1
258,162,2228,210,340,512,1,-1,-1,-1
258,163,2171,3,224,132,1,-1,-1,-1
258,164,2062,-1,60,80,1,-1,-1,-1
259,61,1872,10,172,124,1,-1,-1,-1
259,121,1175,46,140,92,1,-1,-1,-1
259,148,289,74,188,148,1,-1,-1,-1
259,156,961,583,640,496,1,-1,-1,-1
259,157,525,335,348,660,1,-1,-1,-1
259,158,1020,195,292,240,1,-1,-1,-1
259,162,2236,211,340,512,1,-1,-1,-1
259,163,2181,1,224,132,1,-1,-1,-1
259,164,2074,-2,60,80,1,-1,-1,-1
260,61,1881,10,172,124,1,-1,-1,-1
260,121,1186,45,140,92,1,-1,-1,-1
260,148,298,73,188,148,1,-1,-1,-1
260,156,969,582,640,496,1,-1,-1,-1
260,157,537,335,348,660,1,-1,-1,-1
260,158,1029,196,292,240,1,-1,-1,-1
260,162,2243,213,340,512,1,-1,-1,-1
260,163,2190,0,224,132,1,-1,-1,-1
260,164,2086,-4,60,80,1,-1,-1,-1
261,61,1885,10,172,124,1,-1,-1,-1
261,121,1191,45,140,92,1,-1,-1,-1
261,148,303,73,188,148,1,-1,-1,-1
261,156,975,581,640,496,1,-1,-1,-1
261,157,544,338,348,660,1,-1,-1,-1
261,158,1037,194,292,240,1,-1,-1,-1
261,163,2194,1,224,132,1,-1,-1,-1
261,164,2092,-4,60,80,1,-1,-1,-1
262,61,1896,9,172,124,1,-1,-1,-1
262,121,1202,45,140,92,1,-1,-1,-1
262,148,315,73,188,148,1,-1,-1,-1
262,156,988,579,640,496,1,-1,-1,-1
262,157,554,334,348,660,1,-1,-1,-1
262,158,1044,194,292,240,1,-1,-1,-1
262,163,2201,1,224,132,1,-1,-1,-1
262,164,2102,-4,60,80,1,-1,-1,-1
263,61,1907,9,172,124,1,-1,-1,-1
263,121,1211,45,140,92,1,-1,-1,-1
263,148,323,74,188,148,1,-1,-1,-1
263,156,996,580,640,496,1,-1,-1,-1
263,157,563,331,348,660,1,-1,-1,-1
263,158,1053,195,292,240,1,-1,-1,-1
263,163,2208,1,224,132,1,-1,-1,-1
263,164,2112,-3,60,80,1,-1,-1,-1
264,61,1915,11,164,118,1,-1,-1,-1
264,121,1215,46,140,92,1,-1,-1,-1
264,148,327,75,188,148,1,-1,-1,-1
264,156,1005,581,640,496,1,-1,-1,-1
264,157,557,323,365,693,1,-1,-1,-1
264,158,1059,195,292,240,1,-1,-1,-1
264,163,2211,2,224,132,1,-1,-1,-1
264,164,2118,-2,60,80,1,-1,-1,-1
265,61,1920,12,180,128,1,-1,-1,-1
265,121,1220,48,148,92,1,-1,-1,-1
265,148,336,80,156,148,1,-1,-1,-1
265,156,960,580,696,496,1,-1,-1,-1
265,157,584,340,344,660,1,-1,-1,-1
265,158,1068,196,328,244,1,-1,-1,-1
265,163,2220,0,232,132,1,-1,-1,-1
265,164,2118,-2,60,80,1,-1,-1,-1
265,165,2276,216,284,544,1,-1,-1,-1
266,61,1927,12,180,128,1,-1,-1,-1
266,121,1229,48,148,92,1,-1,-1,-1
266,148,344,81,156,148,1,-1,-1,-1
266,156,981,593,663,472,1,-1,-1,-1
266,157,594,347,344,660,1,-1,-1,-1
266,158,1073,198,328,244,1,-1,-1,-1
266,163,2223,2,232,132,1,-1,-1,-1
266,164,2135,-1,60,80,1,-1,-1,-1
267,61,1930,12,180,128,1,-1,-1,-1
267,121,1227,46,155,97,1,-1,-1,-1
267,148,346,82,156,148,1,-1,-1,-1
267,156,984,588,663,472,1,-1,-1,-1
267,157,596,343,344,660,1,-1,-1,-1
267,158,1077,197,328,244,1,-1,-1,-1
267,163,2224,2,232,132,1,-1,-1,-1
267,164,2139,-1,60,80,1,-1,-1,-1
268,61,1937,13,180,128,1,-1,-1,-1
268,121,1240,48,148,92,1,-1,-1,-1
268,148,355,83,156,148,1,-1,-1,-1
268,156,993,592,663,472,1,-1,-1,-1
268,157,602,342,344,660,1,-1,-1,-1
268,158,1084,198,328,244,1,-1,-1,-1
268,163,2227,2,232,132,1,-1,-1,-1
268,164,2147,0,60,80,1,-1,-1,-1
269,61,1954,14,180,128,1,-1,-1,-1
269,121,1254,51,148,92,1,-1,-1,-1
269,148,370,85,156,148,1,-1,-1,-1
269,156,1003,591,663,472,1,-1,-1,-1
269,157,612,347,344,660,1,-1,-1,-1
269,164,2161,3,60,80,1,-1,-1,-1
270,61,1956,15,180,128,1,-1,-1,-1
270,121,1256,52,148,92,1,-1,-1,-1
270,148,373,85,156,148,1,-1,-1,-1
270,156,1011,599,663,472,1,-1,-1,-1
270,157,622,350,344,660,1,-1,-1,-1
270,164,2166,3,60,80,1,-1,-1,-1
271,61,1963,16,180,128,1,-1,-1,-1
271,121,1264,56,141,88,1,-1,-1,-1
271,148,380,87,156,148,1,-1,-1,-1
271,156,1013,599,663,472,1,-1,-1,-1
271,157,625,348,344,660,1,-1,-1,-1
271,164,2173,4,60,80,1,-1,-1,-1
272,61,1966,18,180,128,1,-1,-1,-1
272,121,1269,57,141,88,1,-1,-1,-1
272,148,383,88,156,148,1,-1,-1,-1
272,156,1018,598,663,472,1,-1,-1,-1
272,157,622,334,361,693,1,-1,-1,-1
272,164,2177,5,60,80,1,-1,-1,-1
273,61,1964,20,180,124,1,-1,-1,-1
273,121,1269,57,141,88,1,-1,-1,-1
273,148,388,88,152,148,1,-1,-1,-1
273,156,1060,592,644,496,1,-1,-1,-1
273,157,636,352,348,652,1,-1,-1,-1
273,164,2177,5,60,80,1,-1,-1,-1
273,166,2304,224,252,488,1,-1,-1,-1
273,167,1116,208,284,240,1,-1,-1,-1
274,61,1978,20,180,124,1,-1,-1,-1
274,121,1284,59,141,88,1,-1,-1,-1
274,148,402,89,152,148,1,-1,-1,-1
274,156,1074,592,644,496,1,-1,-1,-1
274,157,647,354,348,652,1,-1,-1,-1
274,164,2191,8,60,80,1,-1,-1,-1
274,166,2311,224,252,488,1,-1,-1,-1
274,167,1127,209,284,240,1,-1,-1,-1
275,61,1985,20,180,124,1,-1,-1,-1
275,121,1294,60,141,88,1,-1,-1,-1
275,148,408,89,152,148,1,-1,-1,-1
275,156,1096,603,613,472,1,-1,-1,-1
275,157,657,355,348,652,1,-1,-1,-1
275,164,2200,9,60,80,1,-1,-1,-1
275,166,2317,223,252,488,1,-1,-1,-1
275,167,1134,211,284,240,1,-1,-1,-1
276,61,1990,21,180,124,1,-1,-1,-1
276,121,1299,61,141,88,1,-1,-1,-1
276,148,413,91,152,148,1,-1,-1,-1
276,156,1100,604,613,472,1,-1,-1,-1
276,157,662,360,348,652,1,-1,-1,-1
276,164,2206,10,60,80,1,-1,-1,-1
